2025-03-13 22:54:57.618594: I tensorflow/core/util/port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2025-03-13 22:54:57.632773: E external/local_xla/xla/stream_executor/cuda/cuda_fft.cc:477] Unable to register cuFFT factory: Attempting to register factory for plugin cuFFT when one has already been registered
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
E0000 00:00:1741920897.649922 2251596 cuda_dnn.cc:8310] Unable to register cuDNN factory: Attempting to register factory for plugin cuDNN when one has already been registered
E0000 00:00:1741920897.655191 2251596 cuda_blas.cc:1418] Unable to register cuBLAS factory: Attempting to register factory for plugin cuBLAS when one has already been registered
2025-03-13 22:54:57.673377: I tensorflow/core/platform/cpu_feature_guard.cc:210] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 AVX512F AVX512_VNNI FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.

  0%|          | 0/10000 [00:00<?, ?it/s]
Episode 46 | Reward: 634.54 | NumTasksFinishe: 64.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 46/10000 [14:02<55:42:03, 20.15s/it]
Episode 47 | Reward: 681.57 | NumTasksFinishe: 63.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 46/10000 [14:22<55:42:03, 20.15s/it]
Episode 47 | Reward: 681.57 | NumTasksFinishe: 63.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 47/10000 [14:22<55:48:09, 20.18s/it]
Episode 48 | Reward: 644.54 | NumTasksFinishe: 64.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 47/10000 [14:42<55:48:09, 20.18s/it]
Episode 48 | Reward: 644.54 | NumTasksFinishe: 64.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 48/10000 [14:42<55:43:45, 20.16s/it]
Episode 49 | Reward: 610.42 | NumTasksFinishe: 62.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 48/10000 [15:02<55:43:45, 20.16s/it]
Episode 49 | Reward: 610.42 | NumTasksFinishe: 62.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 49/10000 [15:02<55:23:16, 20.04s/it]
Episode 50 | Reward: 634.07 | NumTasksFinishe: 57.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 49/10000 [15:23<55:23:16, 20.04s/it]
Episode 50 | Reward: 634.07 | NumTasksFinishe: 57.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 50/10000 [15:23<55:54:14, 20.23s/it]
Episode 51 | Reward: 593.98 | NumTasksFinishe: 63.0 | Checkpoint: SAC_A**20_1e-4Long:   0%|          | 50/10000 [15:42<55:54:14, 20.23s/it]
Episode 51 | Reward: 593.98 | NumTasksFinishe: 63.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 51/10000 [15:42<55:32:33, 20.10s/it]
Episode 52 | Reward: 662.45 | NumTasksFinishe: 68.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 51/10000 [16:03<55:32:33, 20.10s/it]
Episode 52 | Reward: 662.45 | NumTasksFinishe: 68.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 52/10000 [16:03<55:31:41, 20.09s/it]
Episode 53 | Reward: 667.57 | NumTasksFinishe: 65.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 52/10000 [16:23<55:31:41, 20.09s/it]
Episode 53 | Reward: 667.57 | NumTasksFinishe: 65.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 53/10000 [16:23<55:45:13, 20.18s/it]
Episode 54 | Reward: 697.21 | NumTasksFinishe: 69.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 53/10000 [16:43<55:45:13, 20.18s/it]
Episode 54 | Reward: 697.21 | NumTasksFinishe: 69.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 54/10000 [16:43<55:25:18, 20.06s/it]
Episode 55 | Reward: 621.24 | NumTasksFinishe: 64.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 54/10000 [17:03<55:25:18, 20.06s/it]
Episode 55 | Reward: 621.24 | NumTasksFinishe: 64.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 55/10000 [17:03<55:30:46, 20.10s/it]
Episode 56 | Reward: 660.36 | NumTasksFinishe: 66.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 55/10000 [17:23<55:30:46, 20.10s/it]
Episode 56 | Reward: 660.36 | NumTasksFinishe: 66.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 56/10000 [17:23<55:33:19, 20.11s/it]
Episode 57 | Reward: 726.57 | NumTasksFinishe: 67.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 56/10000 [17:44<55:33:19, 20.11s/it]
Episode 57 | Reward: 726.57 | NumTasksFinishe: 67.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 57/10000 [17:44<55:56:28, 20.25s/it]
Episode 58 | Reward: 650.12 | NumTasksFinishe: 66.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 57/10000 [18:03<55:56:28, 20.25s/it]
Episode 58 | Reward: 650.12 | NumTasksFinishe: 66.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 58/10000 [18:03<55:27:56, 20.08s/it]
Episode 59 | Reward: 551.18 | NumTasksFinishe: 65.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 58/10000 [18:24<55:27:56, 20.08s/it]
Episode 59 | Reward: 551.18 | NumTasksFinishe: 65.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 59/10000 [18:24<55:42:20, 20.17s/it]
Episode 60 | Reward: 628.04 | NumTasksFinishe: 63.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 59/10000 [18:43<55:42:20, 20.17s/it]
Episode 60 | Reward: 628.04 | NumTasksFinishe: 63.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 60/10000 [18:43<55:21:44, 20.05s/it]
Episode 61 | Reward: 580.07 | NumTasksFinishe: 60.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 60/10000 [19:03<55:21:44, 20.05s/it]
Episode 61 | Reward: 580.07 | NumTasksFinishe: 60.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 61/10000 [19:03<55:10:18, 19.98s/it]
Episode 62 | Reward: 570.61 | NumTasksFinishe: 64.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 61/10000 [19:24<55:10:18, 19.98s/it]
Episode 62 | Reward: 570.61 | NumTasksFinishe: 64.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 62/10000 [19:24<55:36:17, 20.14s/it]
Episode 63 | Reward: 556.32 | NumTasksFinishe: 60.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 62/10000 [19:43<55:36:17, 20.14s/it]
Episode 63 | Reward: 556.32 | NumTasksFinishe: 60.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 63/10000 [19:43<54:57:42, 19.91s/it]
Episode 64 | Reward: 634.09 | NumTasksFinishe: 60.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 63/10000 [20:03<54:57:42, 19.91s/it]
Episode 64 | Reward: 634.09 | NumTasksFinishe: 60.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 64/10000 [20:03<55:15:02, 20.02s/it]
Episode 65 | Reward: 671.99 | NumTasksFinishe: 71.0 | Checkpoint: SAC_A**20_1e-4Long:   1%|          | 64/10000 [20:23<55:15:02, 20.02s/it]
